period_end,Revenue,OperatingIncome,Operating_Margin,price_at_period_end,shares_outstanding,market_cap,KBrand,Opex_Ratio,Selected_Margin,Benchmark_Margin,s_baseline_value,S_Surplus,s_total,V_Prod_base,K_Pi_prime,E_star,E_0,E_1,E_2,E_3,K_Pi_prime_lag,R_t,T_t,dK_Pi_prime,dK_Pi_prime_pct,PDI_t,PGR_t,Gate_C1,Gate_C2,Gate_C3,Speculative_Regime
2016-03-31,200789000,91031000,0.4533664692786955,,,,21082845.0,0,0.4533664692786955,,91030999.99999999,0.0,91030999.99999999,109758000.00000001,,,0.8293791796497747,0.0,0.19208481386322634,,,,inf,,,,,False,False,False,False
2016-06-30,217528000,103136000,0.4741274686477143,,,,22840440.0,0,0.4741274686477143,,103136000.0,0.0,103136000.0,114391999.99999999,,,0.9016015105951466,0.0,0.1996681586124904,,,,inf,,,,0.042220157072832665,False,False,False,False
2016-09-30,212067000,71904000,0.3390626547270438,,,,22267035.0,0,0.3390626547270438,,71904000.0,0.0,71904000.0,140163000.0,,,0.5130027182637358,0.0,0.15886528541769226,,,,inf,,,,0.22528673333799576,False,False,False,False
2017-03-31,607165000,52190000,0.0859568651025668,,,,63752325.0,0,0.0859568651025668,,52189999.99999997,0.0,52189999.99999997,554975000.0,,,0.09404027208432807,0.0,0.11487422856885446,,,,inf,,,,2.9594971568816306,False,False,False,False
2017-06-30,679372000,105192000,0.1548371142761256,,,,71334060.0,0,0.1548371142761256,,105192000.0,0.0,105192000.0,574180000.0,,,0.1832038733498206,0.0,0.12423640670173117,,,,inf,,,,0.03460516239470257,False,False,False,False
2017-09-30,789853000,72589000,0.0919019108618945,,,,82934565.0,0,0.0919019108618945,,72588999.99999996,0.0,72588999.99999996,717264000.0000001,,,0.10120262553257928,0.0,0.1156262756809208,,,,inf,,,,0.24919711588700433,False,False,False,False
2018-03-31,666664000,-26299000,-0.0394486577946311,,,,69999720.0,0,-0.0394486577946311,,0.0,0.0,0.0,666664000.0,,,0.0,0.0,0.105,,,,inf,,,,-0.07054585201543662,False,False,False,False
2018-06-30,689599000,-41848000,-0.0606845427560074,,,,72407895.0,0,-0.0606845427560074,,0.0,0.0,0.0,689599000.0,,,0.0,0.0,0.105,,,,inf,,,,0.0344026376105504,False,False,False,False
2018-09-30,674769000,-13946000,-0.0206678137258824,,,,70850745.0,0,-0.0206678137258824,,0.0,0.0,0.0,674769000.0,,,0.0,0.0,0.105,,,,inf,,,,-0.02150525160274308,False,False,False,False
2019-03-31,632903000,-30155000,-0.0476455317797514,,,,66454815.0,0,-0.0476455317797514,,0.0,0.0,0.0,632903000.0,,,0.0,0.0,0.105,,,,inf,,,,-0.062044936859873556,False,False,False,False
2019-06-30,573439000,-484646000,-0.8451570262922473,35.0,398600000.0,13951000000.0,60211095.0,0,-0.8451570262922473,,0.0,0.0,0.0,573439000.0,13317349905.0,23.32865570705864,0.0,0.0,0.105,23.22365570705864,,,inf,,,,-0.09395436583489092,True,True,False,False
2019-09-30,652495000,-565842000,-0.8671974497888872,24.57999992370605,398600000.0,9797587969.59,68511975.0,0,-0.8671974497888872,,0.0,0.0,0.0,652495000.0,9076580994.59,14.015575551674726,0.0,0.0,0.105,13.910575551674725,13317349905.0,0.0,inf,-4240768910.41,-0.31843939978011715,0.0,0.13786296362821493,True,True,True,True
2020-03-31,507513000,-404057000,-0.7961510345547799,37.4900016784668,387838016.0,14540047870.81,53288865.0,0,-0.7961510345547799,,0.0,0.0,0.0,507513000.0,13979246005.81,27.649606750585697,0.0,0.0,0.105,27.544606750585697,9076580994.59,0.0,inf,4902665011.219999,0.5401444678499736,0.0,-0.2221963386692618,True,True,True,True
2020-06-30,372366000,-2718993000,-1.0,44.68999862670898,401563008.0,17945850276.06,39098430.0,0,-1.0,,0.0,0.0,0.0,372366000.0,17534385846.06,47.19411620840786,0.0,0.0,0.105,47.08911620840786,13979246005.81,0.0,inf,3555139840.250002,0.254315564571396,0.0,-0.2662926860986812,True,True,True,True
2020-09-30,316677000,-361230000,-1.0,54.83000183105469,412495008.0,22617102043.94,33251085.0,0,-1.0,,0.0,0.0,0.0,316677000.0,22267173958.94,70.42009695664667,0.0,0.0,0.105,70.31509695664667,17534385846.06,0.0,inf,4732788112.879997,0.26991467818894044,0.0,-0.14955447060150495,True,True,True,True
2021-03-31,315704000,-627599000,-1.0,84.70999908447266,412647008.0,34955327669.89,33148920.0,0,-1.0,,0.0,0.0,0.0,315704000.0,34606474749.89,109.72183966592124,0.0,0.0,0.105,109.61683966592125,22267173958.94,0.0,inf,12339300790.95,0.5541475902466699,0.0,-0.003072531317399152,True,True,True,True
2021-06-30,237187000,-95083000,-0.4008777884116751,79.70999908447266,415416992.0,33112888051.99,24904635.0,0,-0.4008777884116751,,0.0,0.0,0.0,237187000.0,32850796416.99,138.60667343484255,0.0,0.0,0.105,138.50167343484256,34606474749.89,0.0,inf,-1755678332.8999977,-0.05073265467195783,0.0,-0.2487044826799787,True,True,True,True
2021-09-30,252174000,-51364000,-0.2036847573500836,68.11000061035156,417763008.0,28453838729.86,26478270.0,0,-0.2036847573500836,,0.0,0.0,0.0,252174000.0,28175186459.86,111.83414915835891,0.0,0.0,0.105,111.72914915835891,32850796416.99,0.0,inf,-4675609957.130001,-0.14232866374928543,0.0,0.06318643095953824,True,True,True,True
2022-03-31,257459000,-343684000,-1.0,40.77999877929688,420481984.0,17147254794.24,27033195.0,0,-1.0,,0.0,0.0,0.0,257459000.0,16862762599.24,65.60188532636265,0.0,0.0,0.105,65.49688532636264,28175186459.86,0.0,inf,-11312423860.62,-0.40150306997032065,0.0,0.020957751393878787,True,True,True,True
2022-06-30,416632000,-68081000,-0.1634079955452293,34.720001220703125,420607008.0,14603475831.2,43746360.0,0,-0.1634079955452293,,0.0,0.0,0.0,416632000.0,14143097471.2,34.0512582595672,0.0,0.0,0.105,33.946258259567195,16862762599.24,0.0,inf,-2719665128.039999,-0.16128229950664036,0.0,0.6182460119863746,True,True,True,True
2022-09-30,429852000,-120987000,-0.2814619915691912,30.71999931335449,422716000.0,12985835229.74,45134460.0,0,-0.2814619915691912,,0.0,0.0,0.0,429852000.0,12510848769.74,29.210014678866212,0.0,0.0,0.105,29.105014678866215,14143097471.2,0.0,inf,-1632248701.460001,-0.11540956320097463,0.0,0.03173063998924719,True,True,True,True
2023-03-31,250160000,-292344000,-1.0,37.380001068115234,448088992.0,16749566999.57,26266800.0,0,-1.0,,0.0,0.0,0.0,250160000.0,16473140199.57,65.95541653169971,0.0,0.0,0.105,65.85041653169971,12510848769.74,0.0,inf,3962291429.83,0.3167084426288964,0.0,-0.4180322529614844,True,True,True,True
2023-06-30,424933000,-52516000,-0.1235865418783667,39.470001220703125,427428000.0,16870583681.76,44617965.0,0,-0.1235865418783667,,0.0,0.0,0.0,424933000.0,16401032716.76,38.70174988000461,0.0,0.0,0.105,38.596749880004616,16473140199.57,0.0,inf,-72107482.80999947,-0.004377276095293701,0.0,0.6986448672849377,True,True,True,True
2023-09-30,477080000,278777000,0.5843401525949526,18.26000022888184,430329984.0,7857825606.33,50093400.0,0,0.5843401525949526,,278777000.0,0.0,278777000.0,198303000.0,7330652206.33,38.62534911892407,1.4058133260717185,0.0,0.2526103992375304,36.96692539361482,16401032716.76,0.01699752721760755,58.832086996990434,-9070380510.43,-0.5530371572980949,0.02981840873779204,-0.5333311369086421,True,True,True,True
2023-12-31,350310000,111248000,0.317570152150952,23.6299991607666,431406016.0,10194123796.03,36782550.0,0,0.317570152150952,,111248000.0,0.0,111248000.0,239062000.00000003,9807031246.03,41.642175653303326,0.4653520843965163,0.0,0.1538619688616342,41.02296160004517,7330652206.33,0.015175730190001051,65.89468760184452,2476379039.700001,0.3378115575530447,0.04299228532288705,0.2055389984014364,True,True,True,True
2024-03-31,74393000,-30766000,-0.4135604156305029,15.90999984741211,434915008.0,6919497710.92,7811265.0,0,-0.4135604156305029,,0.0,0.0,0.0,74393000.0,6837293445.92,92.01275269071014,0.0,0.0,0.105,91.90775269071015,9807031246.03,0.0,inf,-2969737800.1100006,-0.30281720590134603,0.0,-0.6888129439224971,True,True,True,True
2024-06-30,390336000,129928000,0.3328619445810789,27.239999771118164,435910016.0,11874188736.07,40985280.0,0,0.3328619445810789,,129928000.0,0.0,129928000.0,260408000.0,11442867456.07,44.598402261336055,0.49894012472735094,0.0,0.15738871309637184,43.94207342351233,6837293445.92,0.019002840967361375,52.623710408226096,4605574010.15,0.673596072273053,0.027437006619681376,2.500436869060261,True,True,True,True
2024-09-30,76125000,48332000,0.6349031198686371,29.290000915527344,407903008.0,11947479477.77,7993125.0,0,0.6349031198686371,,48332000.0,0.0,48332000.0,27793000.0,11863361352.77,428.8736904173713,1.7389990285323642,0.0,0.28759489799589827,426.84709649084306,11442867456.07,0.004223766480346824,236.75551303629064,420493896.70000076,0.0367472487393835,0.10309157480463882,-0.8932713280697981,True,True,True,True
2025-03-31,45447000,-14855000,-0.3268642594670715,32.5099983215332,413638016.0,13447371205.88,4771935.0,0,-0.3268642594670715,,0.0,0.0,0.0,45447000.0,13397152270.88,294.89128448258407,0.0,0.0,0.105,294.7862844825841,11863361352.77,0.0,inf,1533790918.1099987,0.12928805525694206,0.0,0.6351959126398734,True,True,True,True
2025-06-30,-3207000,-25684000,1.0,42.619998931884766,412815008.0,17594175200.03,-336735.0,0,1.0,,-3207000.0,0.0,-3207000.0,-0.0,17597718935.03,,,,,,13397152270.88,-0.00023937923038844033,inf,4200566664.1499996,0.3135417571747942,-0.0007640517507687644,-1.0,True,False,True,False
2025-09-30,3818000,-12804000,-1.0,40.45000076293945,411911862.0,16661835132.16,400890.0,0,-1.0,,0.0,0.0,0.0,3818000.0,16657616242.16,4363.021773745417,0.0,0.0,0.105,4362.916773745416,17597718935.03,0.0,inf,-940102692.8699989,-0.053421849521566776,0.0,-inf,True,True,True,True
